full_text,created_at
@s0vietonion @KenRoth And the two countries UK and USA who can't stop lecturing the whole world about morality has even refused to sell a single piece of vaccine to the rest of the world. https://t.co/FegW9C6Mi7,2021-04-20 22:58:57
"RT @RuthHen05786097: 📢Alex Cole Hamilton - Not fit to be a member of the Scottish Parliament ‼️

Lied again on National Television - Claimi…",2021-04-20 22:50:43
"@XavierBecerra @potus why can Indian tourists travel to the US w/ just a Covid test when they have one of the largest outbreaks but my family/partner from UK, which has one of the lowest outbreaks &amp; highest vaccine rates can't? Make it make sense, please! #LoveIsNotTourism https://t.co/hWWNSNHBaC",2021-04-20 22:58:37
"Teens as young as 15 given AstraZeneca coronavirus vaccine https://t.co/KZa1dkbnnC via @MailOnline That's a mighty big ""oops"".",2021-04-20 22:58:29
https://t.co/ggn8DjTspr,2021-04-20 22:51:05
"RT @LGSentinel: Vaccines work.
(&amp; in the UK, thousands of Brits were taking part in vaccine trials before the shots were officially approve…",2021-04-20 22:54:25
"HSBC: Buy The Euro, Sell The Pound As UK Good Vaccine News Priced In Say HSBC https://t.co/Mkg5ZAyZe7",2021-04-20 22:46:16
"RT @DailyExposeNews: ""The question was ‘Why does the Government and it’s scientific advisors so desperately want to vaccinate every man, wo…",2021-04-20 22:50:33
@BorisJohnson What will you do about all the #yellowcard vaccine reactions &amp; deaths? https://t.co/MOK1WQDUe3 | please scroll down until you see the below. https://t.co/TIn4keuKZo,2021-04-20 22:45:40
RT @JamesMelville: Vaccine passports are one of the most illiberal and authoritarian ideas ever floated by a UK government. It risks creati…,2021-04-20 22:50:07
RT @Stan2415loveu: https://t.co/1NHnJECvsp,2021-04-20 22:50:44
"RT @TomSav67: John Foley, un étudiant en médecine de 21 ans est décédé un jour après avoir reçu le vaccin J&amp;J.
Il laissant sa famille dévas…",2021-04-20 22:44:50
"RT @RyanKift: 'Woman, 18, placed in a coma and had THREE brain surgeries for blood clots after getting J&amp;J vaccine'

#KBF #NoVaccinePasspor…",2021-04-20 22:49:33
"RT @CovidBlindWife: My wifes treatment for blindness ended unsuccessfully yesterday #AstraZenaca #vaccine
We’re not aware of any other opti…",2021-04-20 22:48:59
"RT @graeme_from_IT: ""and Scotland couldn't have done that along with the other UK Nations, if we had been part of the EU""

🤔

Wait - WHAT?…",2021-04-20 22:48:17
"RT @Telegraph: 'If there are essentially no deaths, virtually no hospitalisations and vaccine supply continues unhindered, are we really go…",2021-04-20 22:52:50
"RT @kent_keith: UK Gov. document reveals disgusting tactics used to coerce Brits into having experimental COVID-19 Vaccine – Daily Expose
W…",2021-04-20 22:59:36
"RT @cvkrishnan: The US has been blocking raw material exports and also along with UK, EU and others has been blocking #TRIPSwaiver that’ll…",2021-04-20 22:58:53
RT @peggymel2001: https://t.co/KvZ8s8L1LY. Copying the UK Covid vaccine rollout.  Morrison has deliberately bypassed using the Post Office…,2021-04-20 22:53:22
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 22:49:55
Pfizer Covid Vaccine Child Trial kills 2 year-old Girl – Daily Expose https://t.co/QKUQZ9D06J,2021-04-20 22:46:10
RT @DailyExposeNews: Luckily for you we provide a weekly analysis of adverse reactions to the C0vid jabs reported to the MHRA Yellow Card s…,2021-04-20 22:36:35
"RT @dgurdasani1: First, I want to say that the current variant dominant in the UK at 98-99% is the Kent variant (B.1.1.7), and the vaccines…",2021-04-20 22:34:34
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 22:42:56
"RT @Gilly_bobs: @YardleyShooting you may have been a victim of this? 🤔
https://t.co/YJoA9ziE5Y",2021-04-20 22:44:24
Ooooft....the new Israeli UK Ambassador seems lovely....smiled away any accusation of vaccine apartheid and is well up to speed on deflective waffle.....right up there with Marc Regev in cheery settlement blessing tone....,2021-04-20 22:36:08
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 22:36:25
"Vaccinations in UK so far: 37M cumulative

Suspected #ADR (adverse effects) : 625k cumulative

ratio: 1,69% ‼️‼️

compare with #COVID contagion/hospitalization ratio!

all info
https://t.co/yR5bCHj4C5
https://t.co/Kki7hDH3ey
https://t.co/98drNjASP9
https://t.co/ymU1cmRjkM",2021-04-20 22:37:10
"'Deplorable'. 🙄🤦‍♂️

So the point of the vaccine was…?

#Wales #Tenby #EnoughIsEnough #KBF

https://t.co/9EmZpOWzjm",2021-04-20 22:34:00
Israel’s ambassador to the UK Tzipi Hotovely declined to express support for a two state solution with the Palestinians during a @BBCNewsnight interview with @maitlis She also appeared to suggest Palestinian leaders where ‘not interested’ in help from Israel over vaccine roll out,2021-04-20 22:34:57
"RT @DailyExposeNews: ""The question was ‘Why does the Government and it’s scientific advisors so desperately want to vaccinate every man, wo…",2021-04-20 22:37:55
"@conspiracyguy78 Uk have reached herd immunity , but they keep pushing the vaccine.",2021-04-20 22:44:02
RT @philiprichards5: Brexit LIVE: Where are the doom-mongers now? EU powergrab fails amid UK investment SURGE https://t.co/qtRQQzfzoH,2021-04-20 22:38:59
"RT @BradenDavy: ‘Delusional’ Nicola Sturgeon refuses to credit the Union for vaccine success

https://t.co/BbsBgnMJAD",2021-04-20 22:39:33
"RT @chikawatanabe: vaccine sourcing to EU = procurement; to US/UK = VC investments

UK・USはワクチン確保を「ハイリスク事業に出資する」というベンチャー投資のように行ったのに対しEUは「物資を…",2021-04-20 22:42:23
People who got Pfizer vaccine in Israel later developed shingles https://t.co/JIrJ80KWy8 via @MailOnline,2021-04-20 22:38:55
"RT @PoliticsPollss: Michael Gove is visiting Israel to study a COVID ""green pass"" smartphone app that could soon be the model for vaccine p…",2021-04-20 22:40:54
"RT @thereclaimparty: A must read from @AlanVibe. 

Great to see big names in hospitality coming together to launch #OpenForAll and stand ag…",2021-04-20 22:38:37
"RT @CovidBlindWife: My wifes treatment for blindness ended unsuccessfully yesterday #AstraZenaca #vaccine
We’re not aware of any other opti…",2021-04-20 22:36:05
"RT @AndyEMorrison: This is abject nonsense from @NicolaSturgeon

Despite saying plenty on policy areas outwith her competence, not once did…",2021-04-20 22:39:55
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 22:33:45
"RT @SadiqDorasat: Now, with work moving towards the younger demographic, we want to be first again to provide the data. We are less than 10…",2021-04-20 22:36:10
"RT @Goldie6473: @N_F_T_W Also news from Israel
https://t.co/12jgxv9dHP",2021-04-20 22:40:45
"RT @AndyEMorrison: This is abject nonsense from @NicolaSturgeon

Despite saying plenty on policy areas outwith her competence, not once did…",2021-04-20 22:39:09
@SarahDRasmussen @deeksj @fascinatorfun Such a shame. It does feel like these tools would've been most useful (comparatively to now in UK/US with vaccine rollout) if they were around at that time. But it's not too late to get them implemented in LMICs and change the course of the pandemic.,2021-04-20 22:39:23
"RT @HereBeProof: Takeaway from BJ's briefing:

1) Softening UK up for a 3rd wave (due to losing control of vaccine-resistant variants)
2) U…",2021-04-20 22:37:16
"RT @TomSav67: A woman in the UK goes to a doctor appointment for her heart condition and her doctor gives her the covid-19 vaccine

She suf…",2021-04-20 22:39:53
"RT @InfoNewsABC: 🔴 Muere una niña de 2 años seis días después de recibir la vacuna de Pfizer.
La relación causa-efecto es evidente, ya que…",2021-04-20 22:34:44
"RT @mipardudire: WORRIED✝️✝️ WORRISOME ✝️✝️

A propósito de este tweet 
https://t.co/msBcLXMqrg en donde Andrea nos alerta sobre los recien…",2021-04-20 22:41:37
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 22:38:46
"RT @BritishVogue: .@DrAmalinaBakri has had quite the year. Alongside working as a surgeon, she has been studying for her PhD, all while hel…",2021-04-20 22:37:13
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 22:36:13
#Facemask #Covid-19 #Vaccine #eBay  https://t.co/xb83VNs1Ya via @eBay_UK,2021-04-20 22:44:06
RT @DailyExposeNews: BREAKING - Government document discovered which details disgusting tactics used to coerce and manipulate the general p…,2021-04-20 22:41:23
"RT @SadiqDorasat: Now, with work moving towards the younger demographic, we want to be first again to provide the data. We are less than 10…",2021-04-20 22:39:27
"RT @mattprescott: When one EXTREMELY RICH and POWERFUL person dies of COVID, despite having had two VACCINE JABS, we will see the UK adopt…",2021-04-20 22:38:58
"“Niña de 2 años que formó parte de los ensayos clínicos que se están llevando a cabo en niños a partir de los 6 meses, lamentablemente fallece tras recibir la vacuna #Pfizer falleció.” 😢 #ConMisHijosNoTeMetas #AbusoMenores #Asesinos
 https://t.co/klXEjb78mh",2021-04-20 22:41:22
RT @Vedanta21: @MPinchwife @conspiracyguy78 https://t.co/vHj5nQJKZh,2021-04-20 22:41:11
"Great move by India, but at the expense of delaying other countries that depend on Serum institute of India for vaccines. https://t.co/v44gF9acVO",2021-04-20 22:36:55
RT @GillianMcKeith: https://t.co/Wh49vQtNwu,2021-04-20 22:40:46
"RT @ProKlausSchwab: Las Vegas teenager, 18, was placed in a coma and had to undergo THREE brain surgeries for blood clots one week after ge…",2021-04-20 22:43:39
"RT @stigwasdumped: No Vaccine Passports

#NoVaccinePassportsAnywhere 
#NoVaccinePassports

✴️TELL BORIS ✴️NO✴️
✴️TELL GOVE  ✴️NO✴️

✴️TELL…",2021-04-20 22:34:45
RT @GillianMcKeith: https://t.co/Wh49vQtNwu,2021-04-20 22:41:16
"RT @graeme_from_IT: ""and Scotland couldn't have done that along with the other UK Nations, if we had been part of the EU""

🤔

Wait - WHAT?…",2021-04-20 22:39:03
"Oh wow, and not in a good way, the new Israeli UK ambassador tonight on @BBCNewsnight is talking straight from @netanyahu ass. Her excuse for #Palestinians not getting covid vaccine was shit. Shaking head at her fanatical rants. Didn't do #Israel any favours tonight.",2021-04-20 22:40:42
RT @Stan2415loveu: https://t.co/1NHnJECvsp,2021-04-20 22:41:03
"RT @DailyExposeNews: 𝗣𝗟𝗘𝗔𝗦𝗘 𝗦𝗛𝗔𝗥𝗘 𝗘𝗩𝗘𝗥𝗬𝗪𝗛𝗘𝗥𝗘
UK Gov. document reveals disgusting tactics used to coerce and manipulate Brits into having ex…",2021-04-20 22:36:51
"RT @graeme_from_IT: ""and Scotland couldn't have done that along with the other UK Nations, if we had been part of the EU""

🤔

Wait - WHAT?…",2021-04-20 22:38:37
"RT @Goldie6473: @N_F_T_W Also news from Israel
https://t.co/12jgxv9dHP",2021-04-20 22:35:30
"RT @mattprescott: When one EXTREMELY RICH and POWERFUL person dies of COVID, despite having had two VACCINE JABS, we will see the UK adopt…",2021-04-20 22:33:09
"RT @AndyEMorrison: This is abject nonsense from @NicolaSturgeon

Despite saying plenty on policy areas outwith her competence, not once did…",2021-04-20 22:42:43
"Coronavirus may NEVER be eradicated: Too many Americans are vaccine hesitant for US to reach herd immunity and variants are only getting worse, expert says 
via https://t.co/2kqeFCp4DL https://t.co/Fd7pABMxR8",2021-04-20 22:36:56
RT @DailyExposeNews: It’s so important we get this article trending after the hideous announcement from Hancock and the authorities that “C…,2021-04-20 22:33:13
"RT @SadiqDorasat: Now, with work moving towards the younger demographic, we want to be first again to provide the data. We are less than 10…",2021-04-20 22:35:26
"RT @graeme_from_IT: ""and Scotland couldn't have done that along with the other UK Nations, if we had been part of the EU""

🤔

Wait - WHAT?…",2021-04-20 22:33:44
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 22:42:35
"BBC News - Johnson &amp; Johnson vaccine: EU regulator says blood clot very rare side effect
https://t.co/R81dBRaKAJ",2021-04-20 22:39:01
"RT @mabarnier: “Niña de 2 años que formó parte de los ensayos clínicos que se están llevando a cabo en niños a partir de los 6 meses, lamen…",2021-04-20 22:43:36
RT @SelimShock: https://t.co/z4ZnBFmPvt,2021-04-20 22:33:31
"RT @ShahzadFaisalMD: Why are Authorities so desperate to vaccinate every man, woman, and child? – Hancock, Van Tam, Vallance &amp; Co. all heav…",2021-04-20 22:39:22
RT @DailyExposeNews: Do they recommend to tell the truth? Of course they don’t. They recommend that the public are told the Covid jabs have…,2021-04-20 22:36:32
"RT @Scots_Woe_Hey: @AgentP22 'Scotland would have chosen the best way acquire the vaccine....'

I thought we did. As a singular UK effort,…",2021-04-20 22:37:01
"RT @mabarnier: “Niña de 2 años que formó parte de los ensayos clínicos que se están llevando a cabo en niños a partir de los 6 meses, lamen…",2021-04-20 22:41:52
RT @JohnFerry18: If we had gone Indy in 2014 Scotland would most likely have found itself outside of both UK and EU vaccine programmes now.…,2021-04-20 22:36:44
