full_text,created_at
"RT @wellcometrust: 💪 #VaccinesWork. Last week @MailOnline launched a campaign to increase vaccine uptake in the UK 🇬🇧

Our Head of Vaccines…",2019-10-20 10:08:22
"RT @ParamedicsUK: #BeatTheFlu #ProtectYourself #ProtectYourFamily #ProtectYourPatients from the #flu by getting the #flujab #vaccine
https:…",2019-10-20 07:45:33
"@Fiddlestix7 @TonyBaduy @LifeDorr @TakeThatCDC @Dicky_Paul_95 @immunotoxPhD @thereal_truther @ghoppe @jp_miner @JamieConner8 @ChrisJohnsonMD @mimetic_ @mcfunny @alchemy_april @Believe_Mothers @t3tragrammat0n @DrLovlie @jim_herd @BlueLionBlog @VeritasEver @TioChango_ @Boxmenot @BeckyJohnson222 @seaglass34 @itsmepanda1 @NotOfIt7k @ITDarkTiaLight @Ormus9Ormus @lawnatural @WendyOrent @downeyballs @DocMElliott @KevinMcRedmond @doritmi @toppediatrician @kidoctr @BennettKayti @MAhealthforkids @rugbyrhino16 @StopVaxxedLies @mloxton @babyname_maven @EmmaGPaley @Takethatdoctors @P2Jeff @JP1958S @SueQuez @laurast30381821 @TanaSWilliams3 I’m sorry, I must have missed your post with actual evidence. There are a lot of posts on this thread. 

Would you kindly repost a study that supports your statement? 

Here’s a site that summarises vaccine safety for you: https://t.co/p7LCogUbwd",2019-10-19 21:44:36
RT @Citizen_Alert1: World's first Ebola vaccine is green-lit by European drug bosses https://t.co/OB7mR498fr via @MailOnline,2019-10-19 19:20:50
World’s first Ebola vaccine gets go-ahead and could save thousands of lives. https://t.co/vB0rzqF7Qa,2019-10-19 21:47:42
https://t.co/pYetS7GM6E,2019-10-20 05:01:48
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-20 05:45:55
"Three migrant children die of flu in detention with US authorities refusing to give vaccines, as reports of child molesting emerge https://t.co/2UuTWkei85",2019-10-19 19:51:33
"RT @avoiceforchoice: #Family of ‘perfectly fit and healthy’ man, 39, who died three days after #flu and whooping cough vaccines to sue. #Fl…",2019-10-20 03:50:30
World's first Ebola vaccine gets go-ahead &amp; could save thousands of lives https://t.co/ZaYGVnoaof,2019-10-20 09:30:03
RT @MailOnline: European drug regulators approve world's first Ebola vaccine https://t.co/9anGvBJLKr,2019-10-19 19:18:21
RT @MailOnline: European drug regulators approve world's first Ebola vaccine https://t.co/v96IlKxnMy,2019-10-19 19:12:58
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-20 06:55:23
"RT @EastRidingCCG: Flu can be serious for older adults, pregnant women, very young children and people with underlying health conditions. T…",2019-10-19 21:36:38
"If you have a health condition such as asthma, COPD, heart, kidney or liver disease, catching flu can easily develop into something more serious. don’t put off getting the flu vaccination. It’s free because you need it. https://t.co/QUz9NLfO63 #swtw #huhy #healthyhalton https://t.co/Ioci8AvXjt",2019-10-20 10:00:30
"RT @avoiceforchoice: #Family of ‘perfectly fit and healthy’ man, 39, who died three days after #flu and whooping cough vaccines to sue. #Fl…",2019-10-19 23:25:10
Flu season is fast approaching and it’s time to get prepared. Free jabs available to Care &amp; Support Workers. Contact your GP or visit https://t.co/LGSq45dmMt  #careerincare #care #flujab #winter #everydayisdifferent #youcouldntbeinsaferhands #yourcareyourchoice https://t.co/HynM18vVMH,2019-10-20 11:00:00
Family of 'healthy’ man who died after flu jab to take legal action https://t.co/w3bLlN8OfB via @MailOnline,2019-10-19 18:49:18
RT @Hephaestus7: European drug regulators approve world's first Ebola vaccine after its 'success' in Congo | Daily Mail Online https://t.co…,2019-10-20 01:10:12
Students – make sure meningitis doesn’t ruin your uni experience. Make sure you have recieved  #MenACWY vaccine https://t.co/czeQtCisnj https://t.co/vZ6wZGakPo,2019-10-20 08:00:00
"Visiting the relatives for Sunday lunch today?

Take the opportunity to start a conversation on the importance of the flu vaccination if they're in the 'at-risk' category, such as aged 65+, pregnant or living with a long-term health condition.https://t.co/QzbMqFXAti https://t.co/zhHx2KLddS",2019-10-20 10:42:00
Very Daily Mail https://t.co/JSBmWVOk32,2019-10-19 20:57:55
"Three migrant children die of flu in detention with US authorities refusing to give vaccines, as reports of child molesting emerge https://t.co/2Xhck8ijQK",2019-10-19 19:50:14
@HSEImm Given the research on increased risk for children with history of preterm birth-- why are preterm babies &amp; children not in the at risk category and receiving free flu vaccine? https://t.co/g5QK5i28Ph,2019-10-20 10:36:51
"RT @wellcometrust: 💪 #VaccinesWork. Last week @MailOnline launched a campaign to increase vaccine uptake in the UK 🇬🇧

Our Head of Vaccines…",2019-10-20 11:02:14
RT @letstalkcentral: Get a FREE flu vaccine for your child. Flu can be horrible for little children but a quick nasal spray is the best way…,2019-10-20 08:05:40
"Three migrant children die of flu in detention with US authorities refusing to give vaccines, as reports of child molesting emerge https://t.co/PLNqIBiqnV",2019-10-19 20:48:47
"Visiting the relatives for Sunday lunch today?

Take the opportunity to start a conversation on the importance of the flu vaccination if they're in the 'at-risk' category, such as aged 65+, pregnant or living with a long-term health condition.https://t.co/ucEQeyLkuA https://t.co/qkVeZipUck",2019-10-20 10:42:00
"Did you know? If you have heart disease, kidney disease, liver disease, diabetes or COPD, you are eligible to receive a free flu jab this winter. Your flu jab protects you and loved ones from the virus. Visit https://t.co/VfiOBzujqk for further info. #WorkingTogether #ForPatients https://t.co/xhSK9MCvP5",2019-10-20 11:00:58
RT @Hephaestus7: European drug regulators approve world's first Ebola vaccine after its 'success' in Congo | Daily Mail Online https://t.co…,2019-10-20 00:44:52
"@JoanneReynard @Dean14534683 @PHE_uk @NHSEngland @NHSMillion @thismorning It's hard enough this year with the vaccine delivery being staggered, we've had to postpone clinics whilst we wait the second delivery. 
I feel this will be worse still because it's come from a Dr. 😭",2019-10-19 13:46:41
World’s first Ebola vaccine gets go-ahead and could save thousands of lives https://t.co/x953t73fsP,2019-10-19 11:12:34
"MA SONO SICURI VERO BURIONI????
@guyfawkes2_0
@MyRedmoon77
@Corvonero75
@MinervaMcGrani1 https://t.co/94eHqHHsnR",2019-10-19 10:04:57
RT @MailOnline: European drug regulators approve world's first Ebola vaccine https://t.co/v96IlKxnMy,2019-10-19 17:49:31
"RT @CambsCC: For most children the flu vaccine is not an injection, just a quick nasal spray. Find out more by talking to your GP surgery t…",2019-10-19 14:56:54
World’s first Ebola vaccine gets go-ahead and could save thousands of lives - The Sun https://t.co/UwvOW7kceS https://t.co/7v1k1OccZh,2019-10-19 13:19:02
This was from 2018 but just heard of someone else dying after having it. She was fine until she had it then was ill and died within about 1 week! ☹😢 https://t.co/Odp4PVgHIT,2019-10-19 07:35:51
"We have put our last 3 #vaccine refresher courses this season on half price. You can pick #Solihull, #Manchester or #Cardiff. Dates below...
https://t.co/u1vgjgMnIn? https://t.co/3Z1oOzd23y",2019-10-19 14:00:30
RT @MailOnline: European drug regulators approve world's first Ebola vaccine https://t.co/v96IlKxnMy,2019-10-19 17:47:59
'HEALTH TRIUMPH' World’s first Ebola vaccine gets go-ahead and could save thousands of lives https://t.co/HGOO86AKXs,2019-10-19 07:30:20
@realDonaldTrump God will judge you by every child who does in your #ProfitPrisons abs #IllegalImmigration policies.. #ImpeachTrump #WorstPresidentInHistory https://t.co/DQlztXPAAl,2019-10-19 11:56:30
Family of 'healthy’ man who died after flu jab to take legal action https://t.co/RZFLchCJ6A,2019-10-19 13:11:07
"RT @eveappeal: We are re-posting our #MythsandTruths series video with @Adeola0A for #GirlToWomanWellbeingWeek, find out all you need to kn…",2019-10-19 07:23:30
RT @MailOnline: European drug regulators approve world's first Ebola vaccine https://t.co/v96IlKxnMy,2019-10-19 18:02:53
"Getting the flu vaccine is the single best way to protect against flu and will be an important step in preventing not only you, but your family, friends and colleagues from this debilitating illness: https://t.co/FAMAhkiWRV https://t.co/Mhev0UEjNW",2019-10-19 11:00:00
"@hazelbarney5 @NorthMidNHS Hi Hazel. The NHS advice on egg allergies and flu vaccination is here👇
So your mum should contact her GP practice to get bespoke advice. 

https://t.co/KEbIc7ZiAP",2019-10-19 08:45:38
"RT @avoiceforchoice: Last year's #FluShot, #UK: Ineffective #flu vaccine contributed to 50,000 extra deaths last #winter. #Healthcare #Phar…",2019-10-19 17:32:48
"Flu vaccine is the best protection we have against an unpredictable virus that can cause unpleasant illness in children and severe illness and death among at-risk groups, including older people, pregnant women and those with a condition.
https://t.co/NsqwDnZyop #ValueofVaccines https://t.co/NmRdI3X7XQ",2019-10-19 10:25:04
We knew this but a reminder that this is still going on is necessary. https://t.co/LEt8oUailW,2019-10-19 14:17:56
RT @MailOnline: European drug regulators approve world's first Ebola vaccine https://t.co/v96IlKxnMy,2019-10-19 18:02:28
RT @honigsbaum: This is a huge achievement https://t.co/l5SKIfaXao,2019-10-19 10:47:49
RT @TheSun: World’s first Ebola vaccine gets go-ahead and could save thousands of lives https://t.co/x953t73fsP,2019-10-19 11:13:48
"* World’s first Ebola vaccine gets go-ahead and could save thousands of lives  The Sun * With European backing, the world nears first approved Ebola vaccine  STAT * WHO hails 'triumph' as Merck's Ebola vaccine gets EU green light  The Jerusalem Post *… https://t.co/toACx19geP",2019-10-19 11:20:04
"It’s predicted that the #HPVvaccine could prevent more than 100,000 cancers by 2058. Make sure you or your children have had their vaccine! 

More info: https://t.co/Pdj4YUC7FD 

#YouCanPreventCancer #HPV #CervicalCancer https://t.co/bbiHrutt6g",2019-10-19 09:01:02
World’s first Ebola vaccine gets go-ahead and could save thousands of lives – The Sun https://t.co/bMDnk1UeDq,2019-10-19 17:57:28
"RT @ParamedicsUK: #BeatTheFlu #ProtectYourself #ProtectYourFamily from the #flu by getting the #flujab #vaccine
https://t.co/3ABpWwYjLr htt…",2019-10-19 08:34:51
RT @MailOnline: European drug regulators approve world's first Ebola vaccine https://t.co/v96IlKxnMy,2019-10-19 17:52:21
RT @PHE_SouthWest: There are cases of #measles and #mumps in the UK. Two doses of #MMR vaccination is the only prevention. Get all the fact…,2019-10-19 11:23:05
"RT @avoiceforchoice: Last year's #FluShot, #UK: Ineffective #flu vaccine contributed to 50,000 extra deaths last #winter. #Healthcare #Phar…",2019-10-19 17:25:12
RT @MailOnline: European drug regulators approve world's first Ebola vaccine https://t.co/v96IlKxnMy,2019-10-19 18:03:46
World’s first Ebola vaccine gets go-ahead and could save thousands of lives - The Sun https://t.co/pF0fNN8Udf via @GoogleNews,2019-10-19 18:17:31
There are cases of #measles and #mumps in the UK. Two doses of #MMR vaccination is the only prevention. Get all the facts you need on #measles and #mumps to protect your family and friends. Please RT to spread the message https://t.co/upmY5AJXW7  #ValueofVaccines https://t.co/TPh4a2MQec,2019-10-19 11:00:00
"Flu can be serious for older adults, pregnant women, very young children and people with underlying health conditions. The vaccine is the best defence we have against what can be a serious illness. Make sure you get vaccinated ➡️ https://t.co/bqISgJ0OkB https://t.co/6vKrEg3e8d",2019-10-19 14:00:00
World’s first Ebola vaccine gets go-ahead and could save thousands of lives - The Sun https://t.co/NOqUgEK33R,2019-10-19 11:20:04
RT @MailOnline: European drug regulators approve world's first Ebola vaccine https://t.co/v96IlKxnMy,2019-10-19 18:02:09
#YoungPeople in the #WestMidlands who are smart enough to get into #uni need to do the smart thing with their #health too. Make sure you've had 2 doses of the #MMR #vaccine to protect against #measles #mumps and #rubella. Know the #ValueofVaccines https://t.co/JnsXuWWZVa https://t.co/YZjqFBQqWk,2019-10-19 12:00:00
"@DougSt3v3ns @Goodixlady @DoctorChristian @sara_kayat My personal ""go to"" website is the Vaccine Knowledge Project. They are part of the VSN. I find their articles clear and accessible. 
They use a variety of formats, as well as clearly written plain English explanations...
They are here:
https://t.co/Cimck77cux
6/",2019-10-19 15:54:04
World’s first Ebola vaccine gets go-ahead and could save thousands of lives - The Sun https://t.co/dqxRn54WSK via @HealthcareGlob1,2019-10-19 09:45:39
"* World’s first Ebola vaccine gets go-ahead and could save thousands of lives  The Sun * With European backing, the world nears first approved Ebola vaccine  STAT * WHO hails 'triumph' as Merck's Ebola vaccine gets EU green light  The Jerusalem Post *… https://t.co/ig372A1Cwg",2019-10-19 12:17:32
@PHE_uk No thanks I will never have a vaccine Ive read up what's in these all part of trying to cull the population,2019-10-19 10:13:50
WHO hails 'triumph' as Merck's Ebola vaccine gets European green light https://t.co/kEl5OzVlUL,2019-10-19 14:35:27
WHO hails 'triumph' as Merck's Ebola vaccine gets European green light https://t.co/P1V6818a6O,2019-10-19 14:41:19
RT @MailOnline: European drug regulators approve world's first Ebola vaccine https://t.co/9anGvBJLKr,2019-10-19 08:47:08
RT @MailOnline: European drug regulators approve world's first Ebola vaccine https://t.co/v96IlKxnMy,2019-10-19 17:48:17
