full_text,created_at
"RT @KingstonCCG: The flu jab is the safest way to protect mother &amp;
baby against serious complications. Ask about getting the jab https://t.…",2017-10-20 15:15:08
All children eligible can access via their GP. More info here: https://t.co/bfcYp8rzjn https://t.co/hS3to5MPMH,2017-10-20 14:32:27
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 13:56:41
MMR #vaccine side effects do NOT include autism – where the myth came from explained: Dishonest Wakefield in Lancet  https://t.co/tm4Fc2Kggl,2017-10-20 16:30:30
RT @EastLancsCCG: Is your child booked in for a flu nasal spray at school? Here are the facts from #NHS https://t.co/QwhjJxqWRC  #StayWellT…,2017-10-20 17:24:36
"Flu kills around 8,000 people with a long term condition every winter. Ask GP or pharmacist about the free flu jab https://t.co/uLsxV22hxe https://t.co/HQcqFtESno",2017-10-20 15:44:01
"The  flu nasal spray for children is easy, quick and painless #StayWellThisWinter https://t.co/VGmdUOFsLM https://t.co/2l9vLJI9kR",2017-10-20 15:45:03
RT @NHSChoices: Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/vLnDk5A8Tl https://t.…,2017-10-20 17:30:30
RT @PHE_uk: Read our blog on what healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU #IIPW,2017-10-20 15:05:29
Booking your flu vaccine is easy. Use this website to find the number of your GP or the nearest pharmacy  👉 https://t.co/aP4Vhj56Xs https://t.co/fmp3CQeKla,2017-10-20 14:28:18
"RT @PHE_uk: Flu kills around 8,000 people with a long term condition every winter. Ask GP or pharmacist about the free flu jab https://t.co…",2017-10-20 15:58:30
"RT @PHE_uk: Flu kills around 8,000 people with a long term condition every winter. Ask GP or pharmacist about the free flu jab https://t.co…",2017-10-20 15:44:18
RT @NHSChoices: Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/vLnDk5A8Tl https://t.…,2017-10-20 14:48:35
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 16:04:32
Over 65? Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/CV1Jin3HyH https://t.co/wob4u6cAUV,2017-10-20 13:20:16
"Flu vaccines are FREE for eligible children, including those in reception or Yrs 1, 2, 3 and 4. Don't put it off! https://t.co/FwAV7UNyE4 https://t.co/3IPrxxA7az",2017-10-20 10:39:00
Ignore the rumours – check the facts on flu vaccination from the NHS  https://t.co/pLgeAWIbYA #StayWellThisWinter https://t.co/7GJNlO4FbX,2017-10-20 12:41:41
Is your child booked in for a flu nasal spray at school? Here are the facts from #NHS https://t.co/wtyUlGsooc  #StayWellThisWinter,2017-10-20 11:35:55
RT @DCCPublicHealth: #StayWell this Winter - Pregnant women are eligible for the free flu jab. Find out more here https://t.co/6DW5s1jwD5 h…,2017-10-20 11:58:12
Help protect yourself from serious flu complications by getting the free flu jab now https://t.co/xdTBVmnxGq #StayWellThisWinter https://t.co/iOgEPy8xVs,2017-10-20 11:25:07
RT @NHSChoices: Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/vLnDk5A8Tl https://t.…,2017-10-20 10:43:44
"RT @ECG_MK: We've added another #vaccine course - #MiltonKeynes on Sunday 19th Nov. You can book here #Pharmacists #Flu #Travel 
https://t.…",2017-10-20 12:24:44
"The  flu nasal spray for children  is easy, quick and painless #StayWellThisWinter https://t.co/iA0R8sCOVL
https://t.co/LYgVK24bgw",2017-10-20 12:00:02
RT @dxrevisionwatch: Teen died in sleep after HPV jab as experts brand vaccine 'useless' https://t.co/ZgW3PdgTlI via @MailOnline,2017-10-20 13:22:04
RT @NHSWandsworth: The flu jab is the safest way to protect mother &amp; baby against serious complications. Find out about getting the jab htt…,2017-10-20 12:06:52
"If you have a health condition, help protect yourself with the free flu vaccine this winter - https://t.co/ycHLt5HwVZ https://t.co/oP2WQxWxlR",2017-10-20 11:00:15
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-20 12:05:54
Carers encouraged to get free flu vaccine - Maidenhead Advertiser https://t.co/zyUukY3MOT,2017-10-20 13:52:57
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 12:22:45
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 11:42:58
Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/bzDZWGwQsm https://t.co/ymtm9dJMgp,2017-10-20 10:50:11
"@adizarei @novaxorg @ams1819 https://t.co/QibLS6DEBL

https://t.co/NVoGXp4vnO

https://t.co/NEwRMLSDEY

https://t.co/qHjMOGCtMv https://t.co/yan0ZFq28r",2017-10-20 10:41:53
If you're 65+ you can have a free flu vaccine through the NHS. Find out more about how and where at https://t.co/sxtTvnHXk3 #HealthyAgeing,2017-10-20 11:00:57
"RT @VaxchoiceKw: @adizarei @novaxorg @ams1819 https://t.co/QibLS6DEBL

https://t.co/NVoGXp4vnO

https://t.co/NEwRMLSDEY

https://t.co/qHjMO…",2017-10-20 11:58:01
Pregnant women urged to have flu vaccine https://t.co/Va5xypOO2f #Torbay #News https://t.co/Zht43A4yeg,2017-10-20 13:00:26
The flu can be horrible for little children and they can easily spread it round the whole family https://t.co/wplL9MYAvM #StayWellThisWinter https://t.co/O3p2ntHZfd,2017-10-20 12:25:14
RT @NHSChoices: Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/vLnDk5A8Tl https://t.…,2017-10-20 10:42:26
RT @doritmi: MMR vaccine side effects do NOT include autism – where the myth came from explained https://t.co/ZceIjLsfRh #vaccines #vaxwith…,2017-10-20 13:38:34
The flu jab is the safest way to protect you and your baby from flu. Contact your GP or a pharmacist now. Info: https://t.co/8XbNGw08wu https://t.co/etkTmXKdkE,2017-10-20 13:30:45
"The flu jab is the safest way to protect mother &amp;
baby against serious complications. Ask about getting the jab https://t.co/BPUDVVYiNY",2017-10-20 11:12:00
"RT @ECG_MK: We've added another #vaccine course - #MiltonKeynes on Sunday 19th Nov. You can book here #Pharmacists #Flu #Travel 
https://t.…",2017-10-20 12:25:53
RT @NHSChoices: Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/vLnDk5A8Tl https://t.…,2017-10-20 11:13:05
"The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today. https://t.co/pfxli5llp1 https://t.co/6PTg7aPsxA",2017-10-20 12:32:52
RT @EastLancsCCG: Is your child booked in for a flu nasal spray at school? Here are the facts from #NHS https://t.co/QwhjJxqWRC  #StayWellT…,2017-10-20 13:13:46
"RT @joanryanEnfield: As temperatures fall this Winter, the risk of getting flu increases. Ask your GP about the free flu jab now: https://t…",2017-10-20 11:14:45
"RT @joanryanEnfield: As temperatures fall this Winter, the risk of getting flu increases. Ask your GP about the free flu jab now: https://t…",2017-10-20 11:14:45
Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/vLnDk5A8Tl https://t.co/GxqxjhXaWp,2017-10-20 10:41:32
"The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://t.co/51IyzIEkWB https://t.co/heQMgDOF9k",2017-10-20 10:40:06
Teen died in sleep after HPV jab as experts brand vaccine 'useless' https://t.co/ZgW3PdgTlI via @MailOnline,2017-10-20 12:59:17
"People with heart, lung or kidney disease are at extra risk from flu. Get a jab: https://t.co/VImckBljBw #staywellthiswinter https://t.co/WLt1Vw96T1",2017-10-20 13:31:08
Children aged 2 or 3 can get the free flu nasal spray from their GP to protect them from flu. #StayWellThisWinter https://t.co/7btk3jqnGH https://t.co/mi5iKz5UQn,2017-10-20 11:15:01
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 10:39:36
"We're developing a new vaccine to combat RSV in children. https://t.co/JtcIhwKbmz
#pregnancy #WhyWeDoResearch https://t.co/F0JGTabhmr",2017-10-20 11:00:02
Help protect yourself from serious flu complications by getting the free flu jab now: https://t.co/JeEQGwbpGV #StayWellThisWinter https://t.co/TDaWNdmCx8,2017-10-20 12:21:01
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 10:43:57
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 12:47:51
Over 65? Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/ddvvOsLTIu https://t.co/5kAFwj9WnA,2017-10-20 13:20:06
"RT @buckscc: Children aged 2 or 3 can get the free flu nasal spray from their GP #StayWellThisWinter

https://t.co/5E3iex0ZAJ https://t.co/…",2017-10-20 12:13:23
RT @NHSChoices: Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/vLnDk5A8Tl https://t.…,2017-10-20 10:42:25
RT @NHSChoices: Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/vLnDk5A8Tl https://t.…,2017-10-20 10:55:43
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 10:46:04
RT @PHE_uk: Read our blog on what healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU #IIPW,2017-10-20 12:45:19
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-20 10:39:20
"RT @joanryanEnfield: As temperatures fall this Winter, the risk of getting flu increases. Ask your GP about the free flu jab now: https://t…",2017-10-20 12:42:32
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 12:55:09
What you need to know about the winter flu vaccine for your little ones ❄️ https://t.co/3PAWNxhh3D https://t.co/5mkyTWpx6M,2017-10-20 11:07:02
"RT @NHSEnglandLDN: The #flu nasal spray for children  is easy, quick and painless. https://t.co/vqO679Zy9N #StayWellThisWinter https://t.co…",2017-10-20 12:02:34
Over 65? Help protect yourself from serious flu complications by getting the free flu jab now. #StayWellThisWinter https://t.co/k65a6OUwcI https://t.co/N4QWN6a9sN,2017-10-20 13:31:01
The flu jab is free to people with some long term conditions. Ask your GP or pharmacist about the flu jab today https://t.co/gRWQKcyQNX https://t.co/GoGbAG0aDC,2017-10-20 11:10:05
"If you've got a long term condition, ask your GP or pharmacist about the flu jab #StayWellThisWinter https://t.co/WweKK3T5VN https://t.co/LFzpSmeSu0",2017-10-20 13:40:15
"Flu vaccines are FREE for eligible children, including those in reception or Yrs 1, 2, 3 and 4. Don't put it off! https://t.co/IVtytMZCOe https://t.co/32rzvOwDuv",2017-10-20 10:39:00
RT @NHSChoices: Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/vLnDk5A8Tl https://t.…,2017-10-20 10:52:25
Who's having the flu jab? https://t.co/87YWk9Ik8i,2017-10-20 13:36:21
RT @NHSChoices: Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/vLnDk5A8Tl https://t.…,2017-10-20 11:26:38
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 10:41:10
RT @dxrevisionwatch: Teen died in sleep after HPV jab as experts brand vaccine 'useless' https://t.co/ZgW3PdgTlI via @MailOnline,2017-10-20 13:27:46
"RT @ClinResUHS_UOS: We're developing a new vaccine to combat RSV in children. https://t.co/JtcIhwKbmz
#pregnancy #WhyWeDoResearch https://t…",2017-10-20 11:07:05
Children aged 2 or 3 can get the free #flu nasal spray from their #GP  #StayWellThisWinter https://t.co/XcX5YQ7YZB https://t.co/BCK3v8I0hB,2017-10-20 12:46:44
"We've added another #vaccine course - #MiltonKeynes on Sunday 19th Nov. You can book here #Pharmacists #Flu #Travel 
https://t.co/s2W0vEm69o https://t.co/vlG5bJTXHx",2017-10-20 11:56:52
"RT @ClinResUHS_UOS: We're developing a new vaccine to combat RSV in children. https://t.co/JtcIhwKbmz
#pregnancy #WhyWeDoResearch https://t…",2017-10-20 11:07:38
RT @NHSChoices: Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/vLnDk5A8Tl https://t.…,2017-10-20 10:49:27
"RT @ECG_MK: We've added another #vaccine course - #MiltonKeynes on Sunday 19th Nov. You can book here #Pharmacists #Flu #Travel 
https://t.…",2017-10-20 12:24:26
Is your child booked in for a flu nasal spray at school? Here are the facts from #NHS https://t.co/QwhjJxqWRC  #StayWellThisWinter,2017-10-20 11:35:24
@VaxchoiceKw @novaxorg @ams1819 https://t.co/TBqslUH7vq,2017-10-20 10:56:34
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 11:04:11
Children aged 2 or 3 can get the free flu nasal spray from their GP  #StayWellThisWinter https://t.co/yTZ7SEYSSj https://t.co/ftfFylELYZ,2017-10-20 10:42:19
RT @NHSHarlow: The flu jab is free to people with some long term conditions. Ask your GP or pharmacist about the flu jab today https://t.co…,2017-10-20 11:44:05
The flu can be horrible for little children and they can easily spread it round the whole family https://t.co/FeXR0B9BE5 #StayWellThisWinter https://t.co/JoMBxJKXXb,2017-10-20 12:25:04
RT @NHSChoices: Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/k82fJ…,2017-10-20 10:51:44
RT @ABPI_UK: Find out how our industry is advancing vaccine technologies and extending the benefits to everyone #FluAware2017 https://t.co/…,2017-10-20 11:51:07
Carers encouraged to get free flu vaccine - Maidenhead Advertiser https://t.co/EZWOBn0w0P #Health UK,2017-10-20 13:12:46
